sense,sentence,centroid_cs
consider.v.03,"Third , the upper portion deals with only two indicators of developmental level , Onset and Completion .",0.7947962290776895
consider.v.03,We have chosen to give it at the end of the section since it deals with differential equations and thus is not purely linear algebra .,0.7467125673207075
consider.v.03,"This brings us to the fact that the realities we are dealing with lie not in the field of civil legislation , but in the realm of conscience and religion : They are moral judgments and matters of theological belief .",0.8323375203389424
consider.v.03,The historian 's business is to penetrate to the inside of the actions with which he is dealing and reconstruct or rather rethink the thoughts which constituted them .,0.7794285056654425
consider.v.03,He must deal with the question of how to manage a part when it cannot be handled without relation to the whole - when the whole is too large to grasp .,0.7749940859922544
consider.v.03,The question may be raised whether or not we are dealing with a common factor in anxiety and compulsivity .,0.8505164196307058
consider.v.03,"In considering roleplaying for analysis we enter a more complex area , since we are now no longer dealing with a simple over-all decision but rather with the examination and evaluation of many elements seen in dynamic functioning .",0.8905132286911794
consider.v.03,"And irrespective of the outcome in centuries elapsed since splitting , calculations obviously carry more concordant and comparable meaning if they deal with the most stable units than with variously unstable ones .",0.8258114055996673
consider.v.03,"The old way of doing things , which depended on a relatively stable community with stable ideas dealing with familiar situations , was no longer adequate to the task .",0.7962263315608725
consider.v.03,"Codification was followed in all countries by a growing amount of legislation , some changing and adjusting the older law , much dealing with entirely new situations .",0.7966781387176188
consider.v.03,"The meetings in Zurich , the statement said , would deal only with principles that would guide the three factors in their search for a coalition Government .",0.8347403701944357
cover.v.05,"The situation in which we find ourselves is brought out with dramatic force in Arthur Miller 's play The Crucible , which deals with the Salem witch trials .",0.7705542376334179
cover.v.05,"And while every writer must be dealt with as a special case , the interested student will want to ask himself a number of questions about each .",0.7479760072921355
cover.v.05,Practical management problems and their suggested solutions are dealt with in a series of SBA publications .,0.7120049022789051
cover.v.05,"Forty years ago an English writer , W. L. George , dealt with this subject in Eddies of the Day , and said , as an example , that ' Saint George for Merry England ' would not start a spirit half so quickly as ' Strike frog eating Frenchmen dead '' ' !",0.7890886956163906
cover.v.05,"By dealing with common landscape in an uncommon way , Roy Mason has found a particular niche in American landscape art .",0.7830630287004059
cover.v.05,"In a later chapter dealing with the suburban school , I shall discuss the importance of arranging a program for the academically talented and highly gifted youth in any high school where he is found .",0.7787366367527541
cover.v.05,But do the plays deal with the same facets of experience religion must also deal with ?,0.8692109191717048
cover.v.05,But do the plays deal with the same facets of experience religion must also deal with ?,0.8692109191717048
cover.v.05,"`` Yes , for they deal with distress .",0.7654079637161155
cover.v.05,For several generations much fiction has appeared dealing with the steprelationship .,0.807652238323429
cover.v.05,"That is not to deny that he has been aware of traditions , of course , that he is steeped in them , in fact , or that he has dealt with them , in his books .",0.7768060685365885
cover.v.05,"Evidence is plentiful that early and later also he has been indebted to the Gothic romancers , who deal in extravagant horror , to the symbolists writing at the end of the preceding century , and in particular to the stream-of-consciousness novelists , Henry James and James Joyce among them .",0.7582584477274894
cover.v.05,Faulkner 's low-class characters had but few counterparts in earlier Southern novels dealing with plantation life .,0.8287990529937033
cover.v.05,"It would be profitable , I believe , to read these realistic humorists alongside Faulkner 's works , the thought being not that he necessarily read them and owed anything to them directly , but rather that they dealt a hundred years ago with a class of people and a type of life which have continued down to our time , to Faulkner 's time .",0.808270640296902
cover.v.05,"One would need to test this proposition carefully ; after all , the large ( and probably unreliable ) Reader 's Digest literature on the `` most unforgettable character I ever met '' deals with village grocers , country doctors , favorite if illiterate aunts , and so forth .",0.7251524445528892
cover.v.05,"I do not know that this is true ; both Flugel and Ranyard West deal with the development and nature of conscience , as do such theologians as Niebuhr and Buber .",0.8008272699904071
cover.v.05,"William Wimsatt and Cleanth Brooks , it seems to me , have a penetrating insight into the way in which this control is effected : `` For if we say poetry is to talk of beauty and love ( and yet not aim at exciting erotic emotion or even an emotion of Platonic esteem ) and if it is to talk of anger and murder ( and yet not aim at arousing anger and indignation ) - then it may be that the poetic way of dealing with these emotions will not be any kind of intensification , compounding , or magnification , or any direct assault upon the affections at all .",0.8063360536210888
cover.v.05,"In a symposium and general exploration of the field of Person Perception and Interpersonal Behavior the discussion does not touch upon this aspect of the subject , with one possible exception ; Solomon Asch shows the transcultural stability of metaphors based on sensation ( hot , sweet , bitter , etc . ) dealing with personal qualities of human beings and events .",0.805917681629682
cover.v.05,It dealt mainly with a broad range of East-West issues .,0.6636053733322509
cover.v.05,Instead the cartoons seem to deal with foibles .,0.8761832030423012
cover.v.05,"In short , the book , based largely on lectures delivered at Harvard University , is both reliable and readable ; the author possesses an uncommonly fine English style , and he is dealing with subjects of vast importance that are highly topical for our time .",0.8406689291011524
cover.v.05,"One thing is certain , however , and that is that he is far more slavish to the detailed accents , phrasings and contours of the music he deals with than a confident dance creator need be .",0.7349995729429395
cover.v.05,"This French film , set in Italy , is a summertime splurge in shock and terror all shot in lovely sunny scenery - so breath-taking that at times you almost forget the horrors the movie is dealing with .",0.762855859448482
cover.v.05,The Christian Faith History of the Church Duties of Church Membership The Local Church and Its Program Following each instruction period a piece of literature dealing with the topic should be handed each one for further reading during the week .,0.7112974919983134
cover.v.05,"With this seven-word sentence - though the speaker undoubtedly thought he was dealing only with the subject of food - he was telling things about himself and , in the last two examples , revealing that he had departed from the customs of his culture .",0.7991198676243914
cover.v.05,"Yet his concern even here is with a slowly changing socio-economic order in general , and he never deals with such specific aspects of this change as the urban and industrial impact .",0.7950722801433079
