sense,sentence,centroid_cs
close.v.02,"This circumstance in the patient 's case plus the fact that his tactual capacity remained basically in sound working order constitutes its exceptional value for the problem at hand since the evidence presented by the authors is overwhelming that , when the patient closed his eyes , he had absolutely no spatial ( that is , third-dimensional ) awareness whatsoever .",0.699298460637311
close.v.02,"Therefore , if the sense of touch is functioning normally and there is a complete absence of spatial awareness in a psychically blind person when the eyes are closed and an object is handled , the conclusion seems unavoidable that touch by itself cannot focus and take possession of the third-dimensionality of things and that actual sight or visual representations are necessary .",0.762825629879215
close.v.02,( 1 ) What allows us to think that the patient had no third-dimensional representations when his eyes were closed ?,0.7793218692414337
close.v.02,"The authors set about answering this fundamental question through a detailed investigation of the patient 's ability , tactually , ( 1 ) to perceive figure and ( 2 ) to locate objects in space , with his eyes closed ( or turned away from the object concerned ) .",0.752951260503211
close.v.02,"Once covertly looking at Simms Purdew , the only man in the world whom he hated , he had seen the heavy , slack , bestubbled jaw open and close to emit the cruel , obscene banter , and had seen the pale blue eyes go watery with whisky and merriment , and suddenly he was not seeing the face of that vile creature .",0.6437527498169746
close.v.02,"His mind closed on that prospect , as though fog had descended to blot out a valley .",0.6717116534376151
close.v.02,"Barbara asked , as they heard the front door close .",0.7239892384195395
close.v.02,He was shouting and breathing hard and closing his fist on the pillow .,0.6590179665753902
close.v.02,"The 7 : 45 bell rang and he could hear the outside doors bang shut , closing in the assembled day watch .",0.7041436477504835
close.v.02,Greg 's fingers closed on the stick trigger .,0.655507615173194
close.v.02,"Doors that won n't open , and doors that won n't close and shelves and broken '' .",0.7889307895943483
close.v.02,Miss Bouton headed up one of the four groups that went on simultaneous tours after the Gallery had closed at 5 p. m. .,0.7349948840467736
close.v.02,Front teeth not meeting when the back teeth close .,0.8178997987437158
close.v.02,Upper teeth completely covering the lowers when the back teeth close .,0.8157013449166753
close.v.02,"In eight states whose fiscal years close on June 30 , a majority of their cities close their fiscal year on December 31 : ( Georgia , Iowa , Kentucky , Maine , Maryland , Minnesota , Virginia , and South Carolina ) .",0.7489722177596666
close.v.02,"One state , Alabama , closes its fiscal year on September 30 , and all cities in the state , with one exception , also close fiscal years on September 30 .",0.7179996840049608
close.v.02,"One state , Alabama , closes its fiscal year on September 30 , and all cities in the state , with one exception , also close fiscal years on September 30 .",0.7179996840049608
close.v.02,He jumped up and turned around to see the metal door closing .,0.7492331414190021
close.v.02,Then he heard the outer door closing .,0.7171931172257556
close.v.01,"Then , a group of eggs is deposited in a cavity in the beebread loaf and the egg compartment is closed .",0.7641640983787484
close.v.01,"He must mentally pull the blinds and close the window , so that all that existed was in the books before him .",0.8182849447900429
close.v.01,"John closed his eyes and saw once again the little niche in his mother 's bedroom , where she had knelt to tell the good Virgin of her needs .",0.7479227874998828
close.v.01,"`` Although it is not the best of which he is capable '' , said Shelley as he closed the book , `` it is still poetry of a high order '' .",0.7913173042925343
close.v.01,He reached down and closed his fingers on the man 's upper arm .,0.7789823121485688
close.v.01,"Jessica Packard lifted her head and followed the retreating figure , her eyes resting nearly closed on the unself-conscious rise and fall of the rounded hips .",0.6900973166194609
close.v.01,Everything else is closed away .,0.6347262797957801
close.v.01,"But when waves with a period of between 10 and 40 minutes begin to roll over the ocean , they set in motion a corresponding oscillation in a column of mercury which closes an electric circuit .",0.6886795461909367
close.v.01,He quickly closed it again .,0.7818633854253719
close.v.01,"In fact , he did not think about Jerry Burton at all until he entered his living room and closed the door behind him .",0.7914366633713776
close.v.01,He was uttering threats in a low but savage voice when they closed and padlocked the door .,0.7491891530464362
close.v.01,"Washington County 's 36 th annual fair will close Saturday evening with 4 - H and FFA awards program at 7 , public dance at 8 and variety show at 8 : 30 .",0.6217074487939023
close.v.01,"St. Louis county under its present leadership also has largely closed its eyes to the need for governmental reform , and permitted parochial interests to take priority over area-wide interests .",0.6916633000750807
close.v.01,He closed his eyes and let the unintelligible drift of voices sweep pleasantly over him .,0.7543574222943299
close.v.01,But I do n't believe we should close the door on nonservice-connected patients .,0.6976337280513654
close.v.01,"The normal rate of suicides in East Berlin was one a day , but since the border was closed on August 13 it has jumped to 25 a day !",0.6756782022984053
close.v.01,"If you are dreaming of a blue , shimmering pool right outside your living room windows , close your eyes firmly and fill in the picture with lots and lots of children , damp towels , squashed tubes of suntan oil and semi-inflated plastic toys .",0.7214315573999522
close.v.01,"As the bus turned into the main highway and headed toward Hanover I settled back in my seat and closed my eyes , thinking over the events of the past two weeks , trying to put the pieces in order .",0.7044641813315046
close.v.01,"I closed the last bag and stood all three at the door for the bellboy to pick up , then went to the bathroom for a drink of water .",0.7778858607159201
close.v.01,"The two men watched as Dave closed the door behind them , watched them cross the sidewalk to their car .",0.7663267722692204
close.v.01,"When he had closed the suitcase he found a rag and moved about the room , wiping carefully everything he might have touched .",0.7667338666306902
close.v.01,"He dumped it into the back and made sure it would n't roll out , then returned to the porch and closed the front door , making sure it was unlocked .",0.8179363971972089
close.v.01,"It latches when you close it , so stay as long as you like '' .",0.7702326122378439
close.v.01,`` Do n't forget to turn it off and close the door good so it 'll latch '' .,0.7977777051032829
close.v.01,To come back later and kill him after the stores had closed around the square and everybody had left ?,0.701968948353808
close.v.01,"Mercer saw the sun rise on occasion , closed his eyes briefly , and opened them to see stars shining .",0.7955108431919206
close.v.01,"Jones followed him into the front room , closing the door behind him .",0.7271236057738727
close.v.01,"He closed his eyes , ashamed of his tears .",0.7822808086337237
close.v.01,"Every time I closed my eyes , I saw Gray Eyes rushing at me with a knife .",0.7007394611480333
close.v.01,"She closed her eyes , remembering the small French cemetery , enclosed by stone walls .",0.7480324573787631
close.v.01,"Several people passed in the hall and stared as he slowly retreated , trying to close the door a little , and she slowly leaned toward him and raised her voice .",0.782088220784991
close.v.01,"Then Jennie closed her eyes , stretched forth her arms , and said : `` Take my hand , Louise ; I 'm a stranger in paradise '' .",0.7992795257192848
close_up.v.01,"Allied Arts then notified us that the Kirov would cut short its Los Angeles booking , fly here to open Nov. 28 , and close Dec. 2 .",0.8025752042073155
close_up.v.01,"Paintings and drawings by Marie Moore of St. Thomas , Virgin Islands , are shown thru Nov. 5 at the Meadows gallery , 3211 Ellis Ave. , week days , 3 p.m. to 8 p.m. , Sundays 3 p.m. to 6 p.m. , closed Mondays .",0.7029997229983392
close_up.v.01,"That summer the gambling houses were closed , despite the threats of Pierre Ameaux , a gaming-card manufacturer .",0.8688157897006545
close_up.v.01,"She had taken him out of the schoolhouse and closed the school for the summer , after she saw Miss Snow crack Joel across the face with a ruler for letting a snake loose in the schoolroom .",0.8435084516076735
close_up.v.01,"Mrs. Mary Self , who knows more than any other person about the 5000 city employes for whom she has kept personnel records over the years , has closed her desk and retired .",0.7299317735473598
close_up.v.01,The north-bound entrance to the Expressway at 14 th Street will be closed during the afternoon rush traffic hours this week .,0.8329897382747503
close_up.v.01,The state will appeal - but few think it will actually try to close the university .,0.8637010422558038
close_up.v.01,"She had , she said , heard that the plant was closing .",0.8759381636148635
close_up.v.01,"It could n't close , she said .",0.6082293731469949
close_up.v.01,`` Is it so the cannery is going to close '' ?,0.910436159482914
close_up.v.01,Threat of closing the cannery is a recent one .,0.8677170554004013
close_up.v.01,A three-man committee has recommended to Commission Chairman Charles O. Emmerich that the DeKalb County cannery be closed .,0.8778578376035864
close_up.v.01,"Moss , a man who knows how much the cannery helps the county , does n't believe it will close .",0.8682607250478519
close_up.v.01,"But if we closed the store for a vacation , we would lose our customers to the chain stores in the next block .",0.8860877566932283
close_up.v.01,"The directors of the Comedie do not respond to adverse notices in as docile and subservient a manner as the Broadway producers who , in two instances this season , closed their plays after one performance .",0.8113458157535518
close_up.v.01,We opened on Friday and closed the following Monday .,0.7933160392627934
close_up.v.01,"I 'm sending you a couple of customers - yeah - just get them out of my hair and keep them out - I do n't give a damn what you tell them - only do n't believe a word they say - they 're out to make trouble for me and it is up to you to stop them - I do n't care how - and one more thing - Cate 's Cafe closed at eleven like always last night and Rose and Clarence Corsi left for Quebec yesterday - some shrine or other - I think it was called Saint Simon 's - yeah , yesterday .",0.7950558962203516
close_up.v.01,But what quarter could a poor defenseless woman expect from a dictator who would even make so bold as to close all of the banks in our great nation ?,0.8638262017357261
close.v.04,"The angriest young man in Newport last night was at the Playhouse , where `` Epitaph for George Dillon '' opened as the jazz festival closed .",0.7554404359574137
close.v.04,"However , readers who accept Freud 's findings and believe that he has solved completely the mystery of dreams , should ponder over the following words in his Interpretation Of Dreams , Chapter 1 , : `` as a matter of fact no such complete solution of the dream has ever been accomplished in any case , and what is more , every one attempting such solution has found that in most cases there have remained a great many components of the dream the source of which he has been unable to explain , nor is the discussion closed on the subject of the mantic or prophetic power of dreams '' .",0.6799635927121863
close.v.04,"The lean and leathery Oklahoma amateur , who has been playing topnotch tournament golf for many years , refused to let the Masters jitters overtake him and closed the tournament with his second straight 69 .",0.6673660790009706
close.v.04,"If it will simply delay the debates until the qualifications are closed next spring , and then carry all the candidates on a tour of debates , it can provide a service to the state .",0.8233576830135898
close.v.04,These seem about the only two ways in which the `` unhappy incident '' can now be closed .,0.7505299255095172
close.v.04,"There is for example , a stunning Krakowiak that closes the first act ; the mazurka choreographed by Witold Zapala to music from Moniuszko 's opera , `` Strasny Dwor ' , may be the most beautiful mazurka you are likely ever to see ; there is an enchanting polonaise ; and the dances and songs from the Tatras contain a magnificent dance for the men .",0.7579457069007418
close.v.04,"Many hours of spring cleaning will be saved , however , if you remove the main drain grate when you close the pool season in the fall .",0.8430233883530304
close.v.04,"In eight states whose fiscal years close on June 30 , a majority of their cities close their fiscal year on December 31 : ( Georgia , Iowa , Kentucky , Maine , Maryland , Minnesota , Virginia , and South Carolina ) .",0.8257028930904964
close.v.04,"Mississippi closes its fiscal year on June 30 , while all of its cities close their fiscal years on September 30 .",0.8697825923173526
close.v.04,"Mississippi closes its fiscal year on June 30 , while all of its cities close their fiscal years on September 30 .",0.8697825923173526
close.v.04,Pennsylvania closes its fiscal year on May 31 .,0.7295704603743837
close.v.04,All of its cities close their fiscal years on December 31 .,0.8656746202420177
close.v.04,More people were passing ; he had to find some way to close this impossible conversation .,0.7400054562487385
