sense,sentence,centroid_cs
night.n.02,"That girl last night , what was her name ?",0.9999999999999998
night.n.01,"Four additional deputies be employed at the Fulton County Jail and `` a doctor , medical intern or extern be employed for night and weekend duty at the jail '' .",0.7676086907437281
night.n.01,"Robert Snodgrass , state GOP chairman , said a meeting held Tuesday night in Blue Ridge brought enthusiastic responses from the audience .",0.7685794156276997
night.n.01,Pelham said Sunday night there was research being done on whether the `` quickie '' vote on the increase can be repealed outright or whether notice would have to first be given that reconsideration of the action would be sought .,0.716739762134404
night.n.01,"As of Sunday night , there was no word of a resolution being offered there to rescind the action .",0.8095585265286255
night.n.01,"In the ninth , Robinson led off with his second double of the night , a blast off the fence 375 feet deep into left .",0.6443228286872913
night.n.01,Hansen will engage in his first workout at Miami Stadium prior to the opening tomorrow night of a two game weekend series with the New York Yankees .,0.7184676955944814
night.n.01,He ran his string of successful conversions this season to 13 straight before one went astray last Saturday night in the 41 - 8 slaughter of Washington State .,0.71548706619086
night.n.01,"The Texas Aggies got a day off Monday - a special gift from Coach Jim Myers for its conference victory last Saturday night , but Myers announced that halfback George Hargett , shaken up in the Tech game , would not play against Trinity Saturday .",0.7705928636641755
night.n.01,"Rookie Ron Nischwitz continued his pinpoint pitching Monday night as the Bears made it two straight over Indianapolis , 5 - 3 .",0.7038762168170518
night.n.01,"Lefty Wyman Carey , another Denver rookie , will be on the mound against veteran John Tsitouris at 8 o'clock Tuesday night .",0.662001347867768
night.n.01,"Kenny Lane of Muskegon , Mich. , world 's seventh ranked lightweight , had little trouble in taking a unanimous decision over Rip Randall of Tyler , Tex. , here Monday night .",0.6566432459297121
night.n.01,Boston Red Sox Outfielder Jackie Jensen said Monday night he was through playing baseball .,0.7357125388025579
night.n.01,"With the announcement of a `` special achievement award '' to William A. Bill Shea , the awards list was completed yesterday for Sunday night 's thirty-eighth annual dinner and show of the New York Chapter , Baseball Writers Association of America , at the Waldorf-Astoria Hotel .",0.7060767673497871
night.n.01,"He was heralded as `` Sportsman of the Year '' by Sports Illustrated , and last night was acclaimed in Rochester as the `` Professional Athlete of the Year '' , a distinction that earned for him the $ 10000 diamond - studded Hickok Belt .",0.7022699216188856
night.n.01,"Manager Hemus , eager to end a pitching slump that has brought four losses in the five games on the current home stand , moved Gibson to the Wednesday night starting assignment .",0.6513207051341876
night.n.01,"After Thursday 's open date , Solly plans to open with Larry Jackson against the Cubs here Friday night .",0.7707233622650076
night.n.01,They honored the battling Billikens last night .,0.8146190225026675
night.n.01,"Larry Scherer last night pitched a no-hit game , said to be the first in Billiken baseball history , as the Blue and White beat Southeast Missouri State College , 5 - 1 , at Crystal City .",0.7322690191999219
