sense,sentence,centroid_cs
stay.v.01,"He took a midnight train out of Cleveland Saturday , without an official word to anybody , and has stayed away from newsmen on his train trip across the nation to Reno , Nev. , where his wife , former Olympic Diving Champion Zoe Ann Olsen , awaited .",0.7340283221309915
stay.v.01,Bevo was congratulated for his efforts to stay in shape so that he could help the team if his knee healed in time .,0.7804270951489548
stay.v.01,"Yes , Tom caught it in time to stay alive .",0.7514041140596023
stay.v.01,"The managers stay the same , so that * * f is the same for all weeks .",0.7430805567063824
stay.v.01,"When it became obvious that he could stay inside no longer , taking a thousand to one chance Gonzales rushed outside , square against the muzzle of a Winchester .",0.8172137258715977
stay.v.01,If I hafta do this to stay alive by God I 'll do it .,0.7587771416154956
stay.v.01,"The evaporative cooler had been moved to Granny 's room , and her door was kept shut ; so that the rest of the house stayed open , though there was a question as to whether it was hotter or cooler that way .",0.7859754147332325
stay.v.01,"Shirl Winter said , `` I 'll stay on the phone , Mr. Paxton .",0.750189529178478
stay.v.01,"In the other hemisphere it is growing colder and nymphs , those who stayed alive through the summer , are being brought into nests for quickening and more growing '' .",0.6968863200464196
stay.v.01,"They lay a little too stiffly , with their eyes straining to stay closed .",0.744115235647474
stay.v.01,"But , at the beginning , this stayed just in the air .",0.7464442704993782
stay.v.01,"Thus , there is an added incentive to stay on the job .",0.8011749896777636
stay.v.01,"`` What matters here is family loyalty ; faith in the Buddha and staying at peace with the phis , the spirits ; and to live in harmony with nature '' .",0.7605627688380431
stay.v.01,How long you may stay outside .,0.7937580324796927
stay.v.01,"Mostly , she stayed in bed .",0.7495555855340369
stay.v.01,Stay in close and we 'll go up the valley '' .,0.6587794068236581
stay.v.01,"The ceiling stayed solid above them at about eight hundred feet , and at times the sheer cliffs seemed about to close in .",0.7640195712931495
stay.v.01,"Wingman , stay clear , he prayed .",0.5919744917821648
stay.v.01,"And he can be on the way to Memphis , your Gratt Shafer can , and you discover you can stay alive and hate him and love him and want him even if it means you want him - really want him - dead .",0.7598815694304576
stay.v.01,"And you wonder if that is why the little man lost his job and his car and stayed drunk about a year before he straightened out and moved to St. Louis , where he got to be a big unhappy success .",0.7377298825502516
stay.v.01,"So they stayed quiet and hung not on what he said but on how he said it , not listening exactly , but rather , feeling .",0.7320738441427049
stay.v.01,"It could , reputedly , go 70000 miles without refueling and stay down more than a month .",0.7103593811804874
stay.v.01,Georgia 's Department of Agriculture is intensifying its fire ant eradication program in an effort to stay ahead of the fast-spreading pest .,0.7593425373014426
stay.v.01,"You sometimes give them a little demonstration , a little guidance , and suggestions about staying inside the lines .",0.7844794906127998
stay.v.01,To whom will the generals stay loyal ?,0.8250653189676801
stay.v.01,"We are often told that the Comedie has , unfortunately , life-contracts with old actors who are both mediocre and lazy , drawing their pay without much acting but probably doing real service to the Comedie by staying off the stage .",0.7904400480540017
stay.v.01,`` Perhaps it is better to stay at home .,0.8462338476291715
stay.v.01,"The man most firmly at grips with the problem is the University of Minnesota 's Physiologist Ancel Keys , 57 , inventor of the wartime K ( for Keys ) ration and author of last year 's bestselling Eat Well and Stay Well .",0.7060835155296987
stay.v.01,Man had enough to worry about managing to get up there and stay without being burdened with rules once aloft .,0.8032699581105323
stay.v.01,"I stayed on the car for a few minutes until , turning right , it entered a huge square , Bayezit , with the Bayezit Mosque on the right and the gate to the university just beyond it .",0.6814912299798872
stay.v.01,We 've been out in five-foot waves and stayed dry .,0.7762138274824192
stay.v.01,"Wishing to show that aviation was dependable and here to stay , Bob Fogg always made a point of taking off each morning on the dot of seven , disregarding rain , snow and sleet in true postal tradition .",0.7333216334121629
stay.v.01,"After the war began , he long refused to permit emancipation of the slaves by Union action even in the Border States that stayed with the Union .",0.6771721755861217
stay.v.01,"I stayed half a block behind him , letting lots of cars keep in between us , listening to the steady beep beep beep .",0.7357041585447779
stay.v.01,He forced himself to stay frozen there .,0.7179673774265435
stay.v.01,`` Make a couple of punk detectives named Geely and Harris wish to God they 'd stayed out of my way this afternoon .,0.7124608841595256
stay.v.01,"The secret little corner of his mind , which stayed sane through happiness and pain , made him wonder about B ' dikkat .",0.7263612656258367
stay.v.01,"He found that if he was tired enough at night , he went to sleep simply because he was too exhausted to stay awake .",0.7501523511433765
stay.v.01,"If we let them go , they won n't stay away , they 'll find men to ride with them and they 'll be back .",0.7750472030412296
stay.v.01,"`` Stay well back of me '' , he said .",0.7282502611473302
stay.v.01,"Doc Doolittle 's scheduled appearance at captain 's mast was a very unusual thing , because the discipline dispensed there is ordinarily for the young and immature , and a chief is naturally expected to stay off the report .",0.7705096695290694
stay.v.01,For one whole week he never let her stay alone .,0.7130491672611284
stay.v.01,"The times I can recall when I was publicly humiliated by him - lovely dinner parties in our Trianon Suite where the collation was postponed and postponed and postponed , only to be served dry and overcooked at a table where the host 's chair was vacant ; a `` splash party '' at the new pool , which I had built in the hope of keeping Letch away from public beaches , when Letch and a certain Aquacutie stayed underwater together for the better part of an hour ; a lovely Epiphany party at Errol Flynn 's , on which sacred occasion Letch stole away with an unknown `` starlet '' , leaving me `` high and dry '' to get home as best I could .",0.6937483569608723
bide.v.01,"`` I have to stay with Nieman for a while '' , Hemus said .",0.8580681441886459
bide.v.01,They stayed with a rancher Friday night and by eleven o'clock Saturday morning passed the old Garnett Lee ranch .,0.7969158593225562
bide.v.01,"They stayed in their own world on the bluff , waiting for letters and the peddler , bringing the news .",0.7982225138530887
bide.v.01,"`` Stay here in the parlor where it 's cool '' , she said , trying to be calm .",0.7615499085888408
bide.v.01,"She stayed too late , and when she left , it was dark and time to go home and cook supper for her husband .",0.8079140013474155
bide.v.01,"You may stay as long as you wish , of course , but if arranging for the care of the girls must take time into account , I think a day or two should be enough to finish our business in '' .",0.8481492486737653
bide.v.01,"This continued most of the week following that ill-starred trip to church , during which period Mike stayed in his room and usually in a trance so deep that Jubal would have pronounced him dead had he not seen it before .",0.7581747721825675
bide.v.01,In our age of Science and Angst it seems to me more brave to stay on Earth and explore inner man than to fly far from the sphere of our sorrow and explore outer space '' .,0.8028739796517359
bide.v.01,"From Go ^ ttingen ( 1801 ) where he stayed for 10 days , he wrote , `` The first question asked everywhere is about galvanism .",0.7948908955876244
bide.v.01,"Oersted joined Ritter at Jena and stayed with him for 3 weeks , continuing their correspondence after he left .",0.7116269998091347
bide.v.01,"And even if they stay in resorts part of the time , they might , if the right salesman gets them in tow , develop a yearning to spice the usual vacation fare with a camping trip into the wide open spaces .",0.7705502612616075
bide.v.01,"He had talked one other member of the group to stay with him , but that friend had tired of not eating regularly and returned to Savannah .",0.8258786008266858
bide.v.01,"There was , of course , no special reason to believe that the man or woman they sought had stayed only overnight at the hotel .",0.7779516113061566
bide.v.01,A combo was staying there .,0.7393618437039093
bide.v.01,"However , Mr. Parichy and his bride will go to Vero Beach on their wedding trip , and will stay in the John G. Beadles ' beach house .",0.8210724288604845
bide.v.01,Reports Dr. Keys : `` A fairly common experience for us is the wife who finds her husband staying out more and more .,0.7343837257759428
bide.v.01,"It latches when you close it , so stay as long as you like '' .",0.7479235425601054
bide.v.01,"He 'd be an idiot to let them stay he thought , but he could n't send them on , either .",0.7850312670519741
bide.v.01,`` You can n't stay here with me .,0.8378614527197497
bide.v.01,You stay with the ladies .,0.8039049123800287
bide.v.01,"Mr. Clifton would have preferred death and bankruptcy to having his son stay with his wife 's people without contributing to his and his family 's upkeep , and besides that there were the things that had to be bought for the baby , milk and orange juice and vitamins and soap , just plain soap .",0.8234709210534976
bide.v.01,"Night after night he stayed with Gunny in the dead of winter , rubbing her with quarts of expensive liniment , fussing over her bran mash as the cook did over charlotte russe , tracking manure on the pretty new carpet when he did come to the house .",0.813066284395055
stay.v.02,You would be surprised how many fans purposely stayed away from Bears Stadium last year because of the television policy .,0.7480790416895913
stay.v.02,"After a lengthy workout yesterday , an open date , Hemus said that Bob Nieman definitely would stay in the lineup .",0.6910244698988488
stay.v.02,"In the field of entertainment there is no spur to financial daring so effective as audience boredom , and the first decade of the new device was not over before audiences began staying away in large numbers from the simple-minded , one minute shows .",0.7121696035894753
stay.v.02,It was going to stay forever .,0.6857240446554155
stay.v.02,Here and there she stayed to visit and drink a glass of sherry .,0.7527585706186477
stay.v.02,"Whole platoons were taking up new positions on the steps , arriving and departing , while I stayed glued , like a signpost , to one spot .",0.7154847181587362
stay.v.02,"A red-tailed hawk flew in behind them and stayed there , watching for any snakes or rabbits that they might stir up from the side of the road .",0.6836958332588582
stay.v.02,Need for service is here to stay - and the problem is going to be tougher to solve in the sixties .,0.7709356271452108
stay.v.02,"Despite Company threats , duly carried through , to cut off supplies of powder , ball , and thread for fishing nets , about 350 persons stayed in the village .",0.8032396903968775
stay.v.02,"Better stay in the hotel lobby , where the walls looked good and thick .",0.7438960457219037
stay.v.02,"In the heat of the summer , the garden solitudes were ours alone ; our elders stayed in the dark house or sat fanning on the front porch .",0.7887978570932801
stay.v.02,There they stayed '' .,0.8253496617577211
stay.v.02,How long to stay in your shelter .,0.8441130947436675
stay.v.02,You should be prepared to stay in your shelter full time for at least several days and to make it your home for 14 days or longer .,0.8531163604335098
stay.v.02,She stayed away for ten days .,0.7367549000998618
stay.v.02,He should have stayed here and watched Burton .,0.7281414552892351
stay.v.02,`` You 're staying right here for a while .,0.8140492359226755
stay.v.02,"So you sit in the car and listen to the air run out and listen to the rain and see the mud in front of the headlights , waiting for you , for your new spectator pumps , waiting for you to squat by yourself out there in your tight skirt , crying and afraid and trying to get that damned son-of-a-bitch tire off , because that is being an old maid too , if you happen to drive a car , it is changing the tire yourself in the night , and in the mud and the rain , hating to get out in it but afraid to stay and afraid to try to walk out for help .",0.7449181901699073
stay.v.02,"`` I should have stayed at the store '' , she thought .",0.827737167012902
stay.v.02,"It was an awkward hour , but I did n't have to punch any time clock , and it only meant that sometimes I had to stay a couple of hours later at the drawing board to finish up a job .",0.8242338352717695
stay.v.02,The panels will stay up until they are replaced next summer .,0.7766877889292475
stay.v.02,"Looking unto God , the Prophet Isaiah wrote these blessed words almost three thousand years ago : `` Thou wilt keep him in perfect peace , whose mind is stayed on thee : because he trusteth in thee '' .",0.7397217001154597
stay.v.02,"When you start the outdoor performance , you can stay outdoors without a dozen running trips into the kitchen .",0.824446551002483
stay.v.02,But there was n't no use in me staying there .,0.8290822565940649
stay.v.02,"If I 'd stayed , all that I 'd have got was four punctured tires and one busted head .",0.7517145831664556
stay.v.02,"Zion stayed to get my pin , but it 'll be a cold day in June when I go back '' .",0.7060070738101416
stay.v.02,"`` Let me stay and take the pictures you wanted , Mamma .",0.7707931519799345
stay.v.02,She sounded so exactly like Doaty that Henrietta obeyed her under the clear impression that she could either comply or stay home .,0.8227515394468721
stay.v.02,It was an impulse when she was here in Me ' a She ' arim - I was with her - that led her to stay in Israel .,0.7887201011372605
stay.v.04,`` I think the big thing about the game was that our kids for the third straight week stayed in there pitching and kept the pressure on .,0.8214785399120103
stay.v.04,"To many a Frenchman - they came 95 years ago , colonized , and stayed until Laos became independent in 1953 - the land had been even more delightfully tranquil than Tahiti .",0.7753092467854237
stay.v.04,I stay in business so long because I 'm careful .,0.759899292778829
stay.v.04,"Last October he gave a public speech in Washington , D. C. entitled `` Are Women Here to Stay '' ?",0.7954035577136439
stay.v.04,On the back nine he began to acquire the tidal wave of a gallery that stayed with him the rest of the tournament .,0.7585895646599767
stay.v.04,"The Indochina struggle was a war to stay out of in 1954 , when Gen. Ridgway estimated it would take a minimum of 10 to 15 divisions at the outset to win a war the French were losing .",0.7609797303660563
stay.v.04,"It is a war to stay out of today , especially in view of the fact that President Ngo Dinh Diem apparently does not want United States troops .",0.7610126031306239
stay.v.04,"A minister should not stay `` beyond the time that his leadership should benefit '' his church , he wrote , `` for he becomes ordinary '' .",0.8405627789940512
stay.v.04,"The voice sank back into the general tangle of sound , but the question stayed in Mr. Podger 's mind .",0.7430466725366686
stay.v.04,The Lady Da and the hand-covered woman stayed near him .,0.7518936370349846
stay.v.04,She stayed here to work for Aliah .,0.7678835047582108
