sense,sentence,centroid_cs
source.n.02,"`` in many corners of the globe '' , he said , `` the major source of impressions about this country are in the movies they meet .",0.8396906084748315
source.n.02,Would we want a future-day Gibbon or Macaulay recounting the saga of America with movies as his prime source of knowledge ?,0.8241562968840579
source.n.02,"Yet for much of the globe , Hollywood is just that - prime , if not sole , source of knowledge .",0.8322662958542266
source.n.02,The Small Business Administration ( SBA ) provides guidance and advice on sources of technical information relating to small business management and research and development of products .,0.8239420770495288
source.n.02,It has recently become practical to use the radio emission of the moon and planets as a new source of information about these bodies and their atmospheres .,0.841384353303534
source.n.02,There is ample evidence from many sources that the **f bond in **f is symmetric .,0.7003482690076741
source.n.02,"For this period , as for earlier centuries , pottery remains the most secure source ; the ceramic material of the age is more abundant , more diversified , and more indicative of the hopes and fears of its makers , who begin to show scenes of human life and death .",0.7854754580178798
source.n.02,When did you last compare your present premium costs with the costs of insurance from other sources ?,0.7620698779732505
source.n.02,"( See Source of Data , below , for per capita income data to be used in this step . )",0.7769426338645022
source.n.02,"( See Source of Data , below for population data to be used in this step . )",0.7699407816415168
source.n.02,"Other sources of information include the National Concrete Masonry Association , 38 South Dearborn Street , Chicago , Ill. , the Portland Cement Association , 33 West Grand Avenue , Chicago , Ill. , and the Structural Clay Products Association , Washington , D. C. .",0.8394039864094704
source.n.02,Your local civil defense will gather its own information and will receive broad information from State and Federal sources .,0.7979664552769322
beginning.n.04,"Another source of NBC pride was its rare film clip of Bix Beiderbecke , but this view of the great trumpeter flew by so fast that a prolonged wink would have blotted out the entire glimpse .",0.7045887328541185
beginning.n.04,"In doing so science has unquestionably cleared up widespread misconceptions , removed extraneous and illusory sources of fear , and dispelled many undesirable popular superstitions .",0.7634012944070687
beginning.n.04,"In this connection , it has been observed that the increasing number of Irish Catholics , priests and laity , in England , while certainly seen as good for Catholicism , is nevertheless a source of embarrassment for some of the more nationalistic English Catholics , especially when these Irishmen offer to remind their Christian brethren of this good .",0.6886157291017697
beginning.n.04,The lyric beauties of Schubert 's Trout Quintet - its elemental rhythms and infectious melodies - make it a source of pure pleasure for almost all music listeners .,0.683995019416927
beginning.n.04,The quantity and quality of water sources is often a big factor in site selection .,0.7272816756341297
beginning.n.04,"The degree of circumstance , the ratio of memory to forgetfulness , determines whether a dream will be a recognized , fulfilled prevision , or the vaguely , effective source of the weird deja vu feeling .",0.7888076009849871
beginning.n.04,"No attempts to measure the radio emission of the remaining planets have been reported , and , because of their distances , small diameters , or low temperatures , the thermal radiation at radio wave lengths reaching the earth from these sources is expected to be of very low intensity .",0.7666999833876682
beginning.n.04,The power source was a commercial D.C. rectifier .,0.7524962353710287
beginning.n.04,"Two types of light source were used , a thousand watt projection lamp and an AH6 high pressure mercury arc .",0.7782954990531603
beginning.n.04,Changes of intensity on the cell were achieved by use of a wire screen and by varying the distance of the light source from the cell .,0.7702753768023601
beginning.n.04,"It was possible to make estimates of the quantum yield by observing the extent of reduction of a uranyl oxalate actinometer solution illuminated for a known time in a typical reaction cell and making appropriate conversions based on the differences in the absorption spectra of uranyl oxalate and of chlorine , and considering the spectral distribution of the light source .",0.7483482838058786
beginning.n.04,There are several possible sources .,0.6778144695948407
beginning.n.04,There are several sources of evidence on the micrometeorite environment .,0.7546272546931547
beginning.n.04,Another important source of evidence only recently receiving much attention is the analysis of atmospheric dust for a meteoritic component .,0.7443119170971944
beginning.n.04,"Also , it has been suggested that the source of all or part of the dust may not be the same as that for visual or radar meteorites ( Best , 1960 ) , and the same distribution would not be expected .",0.7646826194050579
beginning.n.04,These dosages could have been increased by increasing the source strength which was small in this case .,0.7521267601861402
beginning.n.04,The maximum distance sampled was 23 miles from the source .,0.6543805769875408
beginning.n.04,Capital imports drawn from a number of sources must be employed and combined skillfully enough to permit domestic investment programming to go forward .,0.7297793339626001
beginning.n.04,The suspended solids discharged in the effluent were found to be the major source of the BOD .,0.8042212411368602
beginning.n.04,"The letters took their source from a stream of my imagination in which I was transformed into a young man not unlike my bunkmate Eliot Sands - he of the porch steps anecdotes - who smoked cigarettes , performed the tango , wore fifty dollar suits , and sneaked off into the dark with girls to do unimaginable things with them .",0.6293498472569681
beginning.n.04,"This was no man's land , disputed by the Haijac Union and the Israeli Republic , a potential source of war for the last two hundred years .",0.702845514968152
beginning.n.04,Three different wavelengths of ultraviolet radiation are selected by the variable filters placed in front of the three mercury xenon lights which serve as the ultraviolet sources .,0.8018628041449261
beginning.n.04,"The video signal is amplified and then switched , in synchronism with the three ultraviolet light sources which are sequenced by the rotating mirror so that during one-twentieth of a second only one wavelength , corresponding to red , green , or blue , is seen .",0.743557454268695
beginning.n.04,"Because of light leakage from one ultraviolet source to another , the lights are switched by a commutator like assembly rotated by a synchronous motor .",0.7556179012066753
beginning.n.04,During the trip Selkirk decided that the route through Illinois territory to Indiana and the eastern United States was the best route for goods from England to reach Red River and that the United States was a better source of supply for many goods than either Canada or England .,0.728694269491433
beginning.n.04,Both I and my feelings come up out of a chain of events that fan out into the past into sources that are ultimately very unlike the entity which I now am .,0.7671626252796282
beginning.n.04,"However , it is important to trace the philosophy of the French Revolution to its sources to understand the common democratic origin of individualism and socialism and the influence of the latter on the former .",0.660018856152388
beginning.n.04,"In view of the increasing shortage of usable surface and ground water in many parts of the Nation and the importance of finding new sources of supply to meet its present and future water needs , it is the policy of the Congress to provide for the development of practicable low-cost means for the large-scale production of water of a quality suitable for municipal , industrial , agricultural , and other beneficial consumptive uses from saline water , and for studies and research related thereto .",0.7758593291201586
beginning.n.04,"Among the most likely producers of detectable radio line spectra are the light diatomic hydrides OH and CH ; somewhat less likely sources are the heavier hydrides SH , SiH , and ScH .",0.8095938552731395
beginning.n.04,A wall stabilized high current arc source was constructed and used to study transition probabilities of atomic hydrogen and oxygen .,0.7761253103099403
beginning.n.04,"With a spare battery , a source of light for 2 weeks or more would be assured .",0.7656661959403935
beginning.n.04,"In this model , we abstract from all non wage sources of cost changes , so that the `` public limit price '' only rises as the wage rate rises .",0.7887343958336331
beginning.n.04,"For Blanche , Kitti 's death was a source of guilty , but nonetheless soaring , happy hope .",0.7232890494579527
beginning.n.04,"He turned his head to the source of the disturbance and instantly back to the window and his rifle sight , dismissing Hoag for the moment with the same contempt he had shown in their encounter at Hoag 's apartment .",0.6509545450989314
