sense,sentence,centroid_cs
make.v.01,`` Failure to do this will continue to place a disproportionate burden '' on Fulton taxpayers .,0.7644221020642926
make.v.01,Pelham said Sunday night there was research being done on whether the `` quickie '' vote on the increase can be repealed outright or whether notice would have to first be given that reconsideration of the action would be sought .,0.652693302164315
make.v.01,"`` If you destroy confidence in banks , you do something to the economy '' , he said .",0.7182229747244769
make.v.01,"`` I think I can do a better job with the glove , now that I know the hitters around the league a little better '' , he said .",0.7428695402514899
make.v.01,`` In fact our whole defensive unit did a good job '' .,0.6624068368755209
make.v.01,They knew what they could do and it was often a little more than I thought they could do .,0.8092585014288022
make.v.01,They knew what they could do and it was often a little more than I thought they could do .,0.8092585014288022
make.v.01,Mrs. Benington admired Gordon 's spirit and did what she could to persuade her husband that the boy might help the team .,0.6574888908345866
make.v.01,"Within a week after the injury , suffered in St. Louis 's victory in the final game of the Kentucky tournament , Nordmann was sitting on the Bill 's bench doing what he could to help Benington .",0.6803602383391114
make.v.01,"It is conceivable that Broxodent could do a better job than ordinary brushing , especially in those who do not brush their teeth properly .",0.7124050568277749
make.v.01,"His own inner voice , which should tell him what not to do , has not developed .",0.7530507087176636
make.v.01,What can a mother do then to prevent misbehavior ?,0.7681367036072743
make.v.01,About that same time John Crosby 's TV series on the popular arts proved again that giving jazz ample breathing space is one of the most sensible things a producer can do .,0.8165345293533081
make.v.01,"Since the hero , a sterling and upright fellow , is a rich Brown senior , while two Yalies are cast as virtual rapists , I suppose I should disqualify myself from sitting in judgment on `` Where the Boys are '' , but I shall do nothing of the sort .",0.7627255647331626
make.v.01,"Instead - and not just to prove my objectivity - I hasten to report that it 's a highly amusing film which probably does a fairly accurate job of reporting on the Easter vacation shenanigans of collegians down in Fort Lauderdale , and that it seems to come to grips quite honestly with the moral problem that most commonly vexes youngsters in this age group - that is to say , sex .",0.5644591465818841
make.v.01,Yet in the contemporary context this is precisely what one must not do .,0.8282115536772995
make.v.01,I came to England last summer to do research on the unpublished letters of Cardinal Newman .,0.6322959535324673
make.v.01,"There were many letters of strong protest against the portrait of the Anglican clergyman , who was indeed portrayed as a man not particularly concerned with religious matters and without really very much to do as clergyman .",0.7123608202581783
make.v.01,It was the first time an English Primate has done this since the 14th century .,0.7277329096103966
make.v.01,"Too often a beginning bodybuilder has to do his training secretly either because his parents do n't want sonny-boy to `` lift all those old barbell things '' because `` you 'll stunt your growth '' or because childish taunts from his schoolmates , like `` Hey , lookit Mr. America , whaddya gonna do with all those muscles ( of which he has none at the time ) '' ?",0.7410842845388733
make.v.01,"Seeing so many illustrations and reading so many testimonials to the value of Quick-Wate and Super-Protein , those two wonder-working Weider food supplements , he decided to try them and see what they could do for him .",0.6960087096167166
make.v.01,Of course he did some exercising - he 's crazy about water skiing and swimming and this vigorous exercise in conjunction with the added food supplements packed pounds of solid muscle on his skinny frame .,0.65273472034469
make.v.01,He has to ; he just can n't do anything about it at all !,0.771943236302776
make.v.01,"By this time Henri 's entire chest back - lat shoulder area is pumped-up to almost bursting point , and Claude takes time to do a bit more pectoral front deltoid shaping work .",0.7247667866619183
make.v.01,I sought out the gardener and asked him what he did to produce such beauties in that weather .,0.6112069199453746
make.v.01,"These specialists , I learned , have done a great deal of work to improve the size and health of the plants and the resulting flowers .",0.6919714640335812
make.v.01,Three inches of porous material will do a good job of keeping weeds down and the soil moist and cool .,0.6501213225603094
make.v.01,Each area has its own historical interests with which much can be done .,0.7135879766150188
make.v.01,"Look at the physical features of the land to determine how desirable it is for use , what can be done to correct the faults , and what it will cost to make the area meet your needs in comparison to other sites .",0.7286650703910598
make.v.01,"But if it is important , what can we do to improve ourselves ?",0.7585932937381932
make.v.01,"There should be youngsters who know how to do a headstand , and also how to help other children learn it .",0.7594169411571272
make.v.01,Those children who can chin themselves should be told to do one chin up each time they pass under it .,0.7439414272239265
make.v.01,Parents should be informed about this system and encouraged to do the same with the whole family at home .,0.7978922641103252
make.v.01,Five of these done daily for about a week will develop the strength for one push-up .,0.6301711379481953
make.v.01,"At first each child should do a kick up by himself so that the teacher can determine those ready to work alone , and those who need help .",0.8101307590349062
make.v.01,"He did this by the charming practice of buying up used electric blankets for $ 5 to $ 10 from survivors of patients who had died , reconditioning them , and selling them at $ 185 each .",0.683535564598554
make.v.01,"The work done by the analysts , the men who really know what folklore is all about , has no more appeal than any other work of a truly scientific sort and reaches a limited , learned audience .",0.7064810223590848
make.v.01,"All this is simple enough , but in telling the story Porter did two important things that had not been done before .",0.7748890193361493
make.v.01,"All this is simple enough , but in telling the story Porter did two important things that had not been done before .",0.7748890193361493
make.v.01,He did more than that .,0.6691197867093466
make.v.01,This is what Porter did .,0.756142825838283
make.v.01,"Not that there had not been attempts , mostly European , to do exactly that .",0.7619244181575294
make.v.01,We are worried about what people may do with them - that some crazy fool may `` push the button '' .,0.7144911258923036
make.v.01,"Our understanding of the solar system has taught us to replace our former elaborate rituals with the appropriate action which , in this case , amounts to doing nothing .",0.7546067023276414
make.v.01,When confronted with a drunk or an insane person I have no notion of what any one of them might do to me or to himself or to others .,0.6855353870519848
make.v.01,"I believe that what I do has some effect on his actions and I have learned , in a way , to commune with drunks , but certainly my actions seem to resemble more nearly the performance of a rain dance than the carrying out of an experiment in physics .",0.7138825205284355
make.v.01,"This can be justified thermodynamically in this case , and this will be done in a separate paper which is being prepared .",0.7561527529625391
make.v.01,"Experiments were done at 180 , 200 , 210 , 220 ` .",0.700970642392126
make.v.01,"The chromatography was done at 6 ` C using gradient elution , essentially according to Sober and Peterson .",0.6895179405915826
make.v.01,"Now the thing for us to do is to find ourselves a couple of those wonderful flowering currants such as the red Ribes sanguineum of our Pacific Northwest , or otherwise a good sloe tree , or perhaps some nice pussy willow in bloom , preferably one with male or staminate catkins .",0.7096873208572605
make.v.01,"Still Andrena will do a reasonably good job , so that an animal with a full pollen load looks like a gay little piece of yellow down floating in the wind .",0.7399297454200371
make.v.01,"Although Miller noted in 1907 that a difference in the pleural blood supply existed between animals , nowhere in his published works is it found that he did a comparative study of the intrapulmonary features of various mammalian lungs other than in the dog and cat ( Miller , ' 13 ; ' 25 ) .",0.7019939937341909
make.v.01,"In addition , little work has been done on a comparative basis in regard to the normal existence of bronchial artery pulmonary artery anastomoses .",0.6047414728069399
make.v.01,"As one approach to doing this , Figures 3 and 4 have been constructed from the mean ages and the individual onset and completion ages for boy 34 and girl 2 .",0.699160728130292
make.v.01,"We can do this through the characteristic values and vectors of T in certain special cases , i.e. , when the minimal polynomial for T factors over the scalar field F into a product of distinct monic polynomials of degree 1 .",0.690751984483449
make.v.01,What can we do with the general T ?,0.6640601808643714
make.v.01,"We should do what we can to discourage this conclusion , both by offering assistance for their domestic needs and by reacting firmly to irresponsible actions on the world scene .",0.6931048757403463
